Date,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MMM,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2017-11-28,2.305885521390976,58.36185897609268,65.850845551221,381.5211365441244,2597.510259423009,9.998020911130839,57.39912453841588,30.041310070805267,213.14125975691687,13.435876136406458,5.325456137444467,34.90650331770562,27.28043652948255,127.61307623757973,9.607944683051771,83.06623186043632,228.3380087300091,79.08715783007317,142.70553005285635,836.1473597791976,34.47252876595627,79.11949132502042,6.055000515102877,215.73870129642054,13.048569545719147,9.52589363976117,33.767418163242915
2017-11-29,2.4920835433303945,60.64612115258957,65.07653187767909,380.71357792942945,2690.4736030602157,9.870942221953028,57.747308767889415,29.751271003681538,210.38420653367064,13.304442744590444,5.28337126703263,34.69602029074575,28.005071779041835,127.21712344290549,9.455044828450617,83.91636676821992,224.30720329807323,78.9241609033167,144.3605255453022,812.0314748677,33.44172208988243,79.35130423719662,6.022668533153992,212.78523671125456,13.043333262138395,9.36915857250137,35.25022713021816
2017-11-30,2.467511193931098,59.38376354947522,67.35119541358168,394.66148278222477,2746.2640425911927,9.824375604595122,58.6678423736529,29.874028050311054,203.5353431602274,13.573429571635568,5.234673153484794,34.7675755490576,27.12829490555698,127.35730427068358,9.520025274177986,83.09598121674574,220.46361215813846,78.85983529758735,145.49454688676082,831.4349942836994,33.46299474042574,80.13253919615767,5.870759690852026,210.64640524977904,12.82972758608316,9.200306260038664,36.00756673187552
2017-12-01,2.574487882458425,59.71105094024759,69.95794017174575,390.44677885865894,2683.1542469244805,9.70400874328561,58.23291531315547,29.412299562328414,196.19859421602314,13.975239229764817,5.316525162630424,34.85031717634099,27.18412485597284,130.04819738009272,9.485394791957866,82.41844466426554,221.98322693119786,77.26393397107074,146.5868980317883,817.1948649846372,33.66866873043227,80.63806114740454,5.7074190830632014,213.0097804576867,12.714326815619515,9.350645847449908,36.46135316269691
2017-12-04,2.678579215663455,59.41356099136517,69.22081550705482,387.5723772105107,2645.153860021327,9.82425264397594,56.68708168337927,28.65687302083082,188.55978740933045,14.18134578337338,5.3784456999856225,34.15118233760356,27.33001085708866,129.29049295924133,9.544332011616788,83.03470891079176,220.54285996975602,79.48443181649813,149.13216181061424,808.2685512877712,33.543722728625475,80.85513342100923,5.59055012196166,205.8717821497211,12.642015539887907,9.219010622743783,36.83154622469094
2017-12-05,2.701349305838638,59.674253401223,70.49258951685601,380.6872202559976,2649.053449041314,10.054192663044232,57.34888006150743,28.61969568663833,192.51204460360216,14.183652514308335,5.267406240976984,34.81494823039956,27.10621163867823,128.43288334184632,9.582307651687831,83.70198597564222,219.15046127334466,78.53535130444133,146.45651945398492,810.5907719020452,32.757609941266296,81.9838662058375,5.639869316485352,206.50067605709145,12.566717551469038,9.404551142611592,36.80513470153606
2017-12-06,2.7905119307790036,58.64170030137121,71.25887600039243,387.30145435335436,2695.4705353855666,9.881827978966346,57.78412986382424,29.154060041549318,193.61257212480237,14.006111132564115,5.242941637744335,34.76288696216118,26.91445616343352,130.60854436360484,9.475074660662482,83.3160704661417,218.2271739892573,78.16699427703885,147.52427868815406,799.0064013939277,32.393631532753666,82.33134669149996,5.582912899127871,208.08171523025172,12.582814136497925,9.28373141286225,36.146027725272006
2017-12-07,2.8268974473299533,58.387203042817575,72.31489774691683,384.2900830705497,2706.0286526331224,9.75523486677128,57.54256778055969,29.2296289130882,189.85189307947257,14.327532388328933,5.279259693459908,34.25140571483157,26.243653916618726,133.423351669343,9.632820421588292,82.6315517112827,220.83777731723268,78.83696454743973,149.28772652719672,804.0457117114877,33.220129378797765,80.55017683802197,5.71212375784756,222.1369887248927,12.401009508921444,9.314185855131608,36.26319518513067
2017-12-08,2.8072289469230953,60.22666815915438,75.77828569471312,392.88790166931506,2682.9969671005447,9.440275574133713,59.1735595050835,29.502552912317473,197.4185478184361,14.669756727482898,5.401058330496324,35.2808381900378,24.80891478276074,137.54833570205133,9.72532933350253,82.80747057547919,219.37819957874058,79.4317694047344,150.262072077425,792.9892183390738,33.67763089287148,80.6584702085249,5.563160153734023,218.30744720816506,12.14861873914633,9.473594452600897,36.927403046335364
2017-12-11,2.8382742837502843,60.59726393208764,77.69615754623884,382.6280724887498,2679.3774034501303,9.353625149674153,58.87220484149679,28.57708958047042,200.19668917485922,14.352606674790266,5.173714250273662,34.6309404452693,24.301008755480595,138.07617140067055,10.2462477806276,83.10913065191599,217.0512704060766,80.9040311478364,152.6030604682785,787.5731940425476,33.79853070507183,77.26023011607955,5.4797318218725986,220.4302214935238,12.285014233372054,9.427880579634117,36.46058479020438
2017-12-12,2.8162358382666293,61.1340832568748,79.29243990046841,390.0761175791972,2768.460452283352,9.500880792540764,60.34987813438273,28.508146367407782,192.58716455193712,14.659691571001888,5.229683556515347,34.909161755995356,23.780240008796955,136.437652944586,9.69045651173535,84.54071868068445,222.5077657705954,81.2585904428896,152.49705325182205,786.3113306288665,32.86475769552877,77.81015964791239,5.5289843306223165,218.70755576594414,12.589457481739483,9.330705411981901,36.23957373375653
2017-12-13,2.904218150304503,61.484785600749355,80.51450639886913,379.3876185598979,2867.8727842477383,9.134947315561439,61.58066819382925,28.354964883456468,192.13893728310393,14.88382894180748,5.268202125241296,35.395035860282,23.738885893465234,136.79973715514907,10.258732366413632,83.18303439466406,219.8643316413919,83.87609633478482,155.64603941479078,770.4449219291128,33.830864356296765,76.40487229133774,5.588087842517298,228.5446505473272,12.691565215598478,9.153958412350336,35.17541789486717
2017-12-14,2.8895705852082623,61.904654868913724,81.76234011154301,387.877459456196,3017.673069138255,9.493074784135649,61.19046620536352,28.11875213425537,183.28731559504868,14.790202649452565,5.36585370738465,35.1745133112408,22.24593838484542,136.1125971962437,10.511029193297928,83.33687153709675,215.91554491401908,83.71982272515893,155.15722640441408,740.4719998508556,33.8639770404216,74.08189205595818,5.660667769359853,235.06756802466745,12.858102615447175,9.047430407670356,34.996800659368816
2017-12-15,2.92730513042378,60.57503731884913,84.12131178690979,387.71745108330134,3013.208368949737,9.663737497963043,62.08255532427905,28.17844582648129,184.76957330897363,15.255580095167666,5.423928878650912,35.486662383054906,22.20395526191937,136.00211051779766,10.399538044401826,81.8532577743897,216.22840418992948,85.38258962422357,154.70711594705557,730.7016574823439,35.04183441126455,74.13375994944397,5.695490489944293,228.16338068817782,13.052981749501042,9.02851976369554,34.95007598351546
2017-12-18,2.9497773174888566,59.78502264729078,81.81954066488044,382.9122012865778,2892.7441362312743,9.803849605809848,61.88462855556831,28.50409265039277,179.2455332121794,15.2673717161925,5.4486296136621455,35.302392871338355,22.546888777773315,135.77928181436948,10.583401584407635,81.81861562522076,211.9933678626389,84.50469290031305,154.60474662173493,760.4880346722209,35.66671290532693,75.29555209163327,5.6759586055581,223.61640931961549,13.39607227411354,8.996056787838208,34.368419256860655
2017-12-19,2.9291095096327586,58.28812089669255,81.48889208397097,389.4979246515247,2988.5127874544255,9.785904567266892,62.24710489253894,29.01900444812255,184.09316402300817,15.407787652190382,5.3657986285851225,35.18351525861695,23.319359073260692,134.83453084390865,10.449765279250853,81.93101483064306,211.77359607385878,83.77940785025062,151.2390422311053,774.0125907440943,36.49144975341793,75.43523998105714,5.699090124223578,227.04031195168002,13.460239210028988,9.162152455655843,34.31303705843804
2017-12-20,2.964700133380326,58.335413500093715,82.57048743380098,389.8778208516401,2954.1611322516624,9.802567156358974,61.26419549640762,29.513852641084934,184.72225457160653,15.432518055681033,5.424437968969037,35.385923719868025,23.088532228433017,136.28727891754684,10.219954038942879,80.64576564707842,214.45160208133547,83.53582176009033,151.55900977562996,766.2334526893981,36.4174360388189,75.29130811205114,5.530505918104167,221.7947692057377,13.798786244978524,9.153426373698874,33.94461856623372
2017-12-21,2.777835080772229,57.648286429848866,82.24995020715482,391.54271700839405,2912.4521655076674,9.767427875341058,60.10731248776543,30.05615310047312,183.84062171607965,15.400543521741005,5.404464558031644,35.86343869490204,23.506155952891273,135.32069467211866,10.282282388499162,82.1375757099428,209.47854437810895,85.46211936418801,149.44123371918386,764.0016111399701,35.7912508954404,74.4938217485405,5.805884478903236,223.79311117664537,13.683567829433665,9.192627059708036,33.727399893496994
2017-12-22,2.722217214250834,57.60115281894283,82.71134486222455,385.8624081810319,3047.090261017788,10.189786831734882,60.32462674986024,29.42683208559047,182.48164127796753,16.007691467282296,5.347345926563077,35.28100469337131,23.779789709832702,139.81677791732656,10.883797824287514,83.97823679623055,206.3417027831466,87.04073784183805,151.34200707545062,745.2632828807676,35.009681087612954,73.76533153828758,5.767487339310176,225.04276691951492,13.731659732231842,9.43586440166568,33.68167603934342
2017-12-26,2.7849456792828966,56.51895266526797,83.43805670313137,392.1690443589205,3145.891764737032,10.314922686869894,60.9013055800419,29.82983144473278,177.32122855265467,15.05433556840567,5.381070162488705,34.76605317077846,24.589035014874423,138.635237004704,10.84078777318271,83.8100297033289,204.74013906834608,84.93788910725767,158.17635460308526,766.469914724364,33.83014867150567,73.97650258917308,5.966081782280495,221.83552259965774,13.653345544619391,9.473656597112821,34.18751913691423
2017-12-27,2.80119972718694,57.161503098574926,87.28751971033937,386.24232999436754,3226.1542350407567,11.003706428467723,61.95113546201049,29.590828401487983,187.02929623649516,15.527176828666269,5.485318790828405,34.50765681741565,24.745049478040702,136.66776189742302,10.474878263342479,84.25599095305002,208.91324096128974,87.83597090757334,159.76092575529185,771.8505830872102,34.85195079759597,75.34967330450465,5.787498244790382,216.70824095760318,13.570396126522818,9.39025593548663,34.39546587948104
2017-12-28,2.849387495431964,57.077223690154874,88.05555027268775,374.6733828573815,3209.2139313282614,10.495143545191937,62.249221964656904,29.421360669245768,189.1196262396085,15.62237898685579,5.493205229838149,34.29754223474992,24.979408336789167,135.51756177810145,10.813245544985405,82.5816391856828,205.10279872301402,90.55145627773865,164.77497118833122,769.4872560242592,34.96925432512819,74.85707881303514,5.615518763935535,227.03802999391064,13.778855356894526,9.69899955715562,35.3080334005734
2017-12-29,2.705081520156413,57.82466456318506,86.49930085904593,373.84404367085614,3169.711084356896,10.741565006112221,62.51117363979588,29.436210528565717,191.0315818035505,15.99269705567632,5.476588727594106,34.44164159508411,25.436680253584843,138.4425571083344,11.095812396439454,81.99688383157765,211.88286461433077,89.62231653053084,164.33593615027178,787.1354653196742,35.00501052645662,76.47991321304252,5.564653322227418,224.72606892824678,13.865444094075725,10.037812754775153,35.24727149275267
2018-01-02,2.7386154812610677,55.959738300987766,86.56074715420442,375.97565825522173,3243.1243865812703,10.61529586749003,63.35191964460907,28.83556113073659,194.16927515578854,15.894838746153075,5.512155428095751,33.37441292395607,25.22119177719445,141.36613364789662,11.279898007081918,81.6742708260924,211.092904419291,90.38867113876249,159.92835750360413,787.710208593488,35.528164940842856,77.12149483647539,5.405825713867635,220.53931747226238,13.670211075374214,9.979753606697384,34.70548015774319
2018-01-03,2.7011665371844846,56.439236203011156,84.03739870194471,380.7099147010105,3341.7437017893567,10.69810784375597,62.130205508333134,28.508899480453575,185.73833718580008,16.241256984613177,5.63735785751477,33.38897532958189,24.353306931861894,139.06673992304874,11.166949953434457,79.90682237674496,214.53615628197343,88.96623677897072,156.8804502371736,797.7422784973713,34.42272562183611,78.26423065382983,5.428907489926766,224.9742533579617,13.557232803613758,9.445989675345961,35.72158358267017
2018-01-04,2.7166891929764407,58.3513889077026,84.67705154521744,391.3290122594163,3432.888558494587,11.180476504685732,63.372074858684435,28.63854937613711,178.24232975055477,16.66248174519498,5.855614531259695,33.47944814924734,24.82407644848269,139.37637338192044,11.1736696361148,80.5181635194963,219.85809726209436,87.68560038227808,160.91306414549,804.5955946886533,34.669781510709605,77.4074189496474,5.489617574441341,221.88109831180495,13.764758156932222,9.303851671371925,35.51980041315238
2018-01-05,2.655805271736934,59.104729888355834,84.84656437691605,383.7815337813092,3359.6623751343777,11.264175425769173,62.855849593705265,28.63671129239963,170.2964049116643,17.050941491286224,5.800508027637412,32.795354469614246,25.014027902301294,139.3487079225555,11.308896088153396,79.49169670765815,220.47663451437842,88.79681997054797,162.44654874490206,806.674388579053,35.07006112706811,75.94033640330913,5.528328148285234,229.63565831920926,13.760523576024195,9.226607673375662,35.42686584062371
2018-01-08,2.675869996513347,60.19330771572034,86.14471493702902,369.67941359167423,3418.104017329234,11.458813511394963,64.18644599113301,28.262259865906717,177.1120689410785,17.288449329324063,5.72044189881831,33.8870763354649,24.5676689011134,138.56005752113845,11.049958854329548,80.01038475061407,222.8385234766534,90.275784688128,161.81349955952822,805.4359086762087,34.24737875756338,73.67128877730788,5.44072476567893,229.80914314664585,13.637032527628948,9.083858654386349,35.857545019200835
